Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,24/04/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Pakistan,PAK,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0.140253607,0.106179194,0.123287927,0.331732361,0.283775187,0.52557028,0.271830814,0.810714709,0.68548298,0.261422444,0.268642176,0.205977457,0.287017277,0.206275373,0.172992805,0.132674541,0.239985875,0.204960868,0.197289339,0.205384333,0.275500207,0.23798775,0.238363011,0.20287813,0.172405304,0.17416338,0.201650305,0.20164053,0.204416152,0.229199078,0.179456653,0.208946883,0.239880769,0.203498786,0.131691135,0.118285847,0.140486062,0.200879445,0.172987948,0.167050755,0.282694463,0.24139309,0.199491778,0.168486963,0.167687235,0.179389122,0.210896433,0.198204313,
Pakistan,PAK,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,14225049.79,11432435.59,11542611.86,21559936.53,25663596.04,60096041.73,36881675.31,128176452.3,131587113,55718364.99,68775653.44,62602165.54,95085154.56,65582901.15,58973266.51,44674213.1,78689630.09,72701343.09,79172417.44,85506691.65,114980805.4,110713690.5,117134203,105218546.7,89697913.82,106400539.2,127255462.7,124887676.5,125973643.2,143080607.6,131049020.7,149133630.5,174372011.1,174676798.3,131691135.4,132480149.1,196680487.1,311363139.3,299269149.5,288997805.9,520157812.8,538306590.2,470800597.2,409423320.7,432633066.2,514846779.6,624253441.1,638217887,
Pakistan,PAK,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,0.398163953,0.38396227,0.387747987,0.64440728,0.555732874,0.536088119,0.483437096,0.484521619,0.471525918,0.509969579,0.541450057,0.551255824,0.60068165,0.724363488,0.765499557,0.906767153,1.024897809,1.084045702,1.109735616,1.200418202,1.438279326,1.364810494,1.453260668,1.55586985,1.779513731,1.581367549,1.794336816,1.917667182,2.068759193,2.203520263,2.10737645,2.306709618,2.492178963,2.315449282,2.336357116,2.293412475,2.085758292,2.158089251,2.034735987,2.106141929,2.101290784,1.827391275,1.82841334,1.870401716,1.877381463,1.81245941,1.900802,1.921366788,
Pakistan,PAK,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,40383289.78,41341657.82,36302212.48,41881292.56,50258460.27,61298698.11,65592159.25,76604336.21,90515353.65,108692546.5,138617777.5,167541676.2,198998151.7,230303105.6,260958883.7,305326920.2,336056567.5,384520123.7,445338060.1,499764453.8,600270021.7,634920101.6,714148261.6,806919724.3,925833869.3,966094937,1132352175,1187722524,1274895010,1375577168,1538921046,1646389623,1811592732,1987507025,2336357116,2568621972,2920061609,3345038338,3520093258,3643625538,3866375043,4075082543,4315055484,4545076170,4843644175,5201758505,5626373919,6186801057,
Pakistan,PAK,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,1.0060104,1,1.2,1.3,1.4,1.4,1.5,1.5,1.6,1.5,1.5,1.3,1.3,1.3,1.4,1.7,1.8,2.1,1.9083271,1.8,1.9,2,2.1,2,2.3,2.4,2.4,2.4,2.3258377,2.34,2.176,2.012,1.848,1.684,1.52,1.71,1.94,1.91,2.02,1.85,1.51,1.45,1.619020722,1.788041444,1.864388565,1.945868864,2.027349164,2.027349164,
Pakistan,PAK,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,102033369,107671146.6,112347856,84489548.85,126610909.1,160082222.2,203518181.8,237154545.5,307140202,319703030.3,384018181.8,395105447.5,430673380.8,413320166.2,477260154.9,572424533.3,590206961.6,744887654.1,765813655.8,749385518.4,792970475.8,930415035,1031963076,1037258643,1196629092,1466216914,1514568055,1486459217,1433322393,1460776480,1589033700,1436043746,1343331847,1445491316,1520000000,1915200000,2716000000,2960500000,3494600000,3200500000,2778400000,3233500000,3820888903,4344940708,4810122498,5584643641,6000953524,6528064307,
Pakistan,PAK,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,36.08456935,35.91780005,36.44216273,35.91255038,35.45909636,36.78764075,39.19919446,38.02365839,36.97079993,37.21721929,37.08140354,37.4195355,38.12201311,38.2127315,39.96983446,41.48629202,40.59871063,40.67834172,41.31981106,41.96577352,40.91238416,41.48837472,41.6206219,42.95981757,44.03242362,44.10905812,44.43241364,44.77561883,44.14122957,43.62977451,43.34996548,43.39535607,43.2500224,44.95023034,45.03383503,44.86077124,45.83498611,45.65097072,45.29517608,45.83816451,47.24238267,48.35490287,49.1510681,49.03938923,47.314106,48.44853258,52.63132656,52.76347309,53.10654336,53.11044404,52.83904697,50.9280582,51.57394059,52.00951263,51.70124684,52.16051878,52.77257764,53.09240391,
Pakistan,PAK,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,3.02126E+11,3.19902E+11,3.21636E+11,3.57728E+11,3.81546E+11,4.31076E+11,4.93357E+11,4.96994E+11,5.12331E+11,5.41141E+11,5.79181E+11,5.93912E+11,6.14983E+11,6.74281E+11,7.40292E+11,8.14601E+11,8.26442E+11,8.51476E+11,9.40936E+11,9.98416E+11,1.05739E+12,1.12694E+12,1.21595E+12,1.32832E+12,1.43322E+12,1.54677E+12,1.63601E+12,1.73192E+12,1.84912E+12,1.91957E+12,2.00553E+12,2.11002E+12,2.25263E+12,2.35702E+12,2.45606E+12,2.5739E+12,2.70239E+12,2.79997E+12,2.84603E+12,2.98808E+12,3.11215E+12,3.20831E+12,3.36112E+12,3.53645E+12,3.743E+12,4.06893E+12,4.32427E+12,4.56576E+12,4.79124E+12,4.85503E+12,5.0107E+12,5.20814E+12,5.43715E+12,5.71625E+12,5.97116E+12,6.23158E+12,6.5882E+12,7.01374E+12,
Pakistan,PAK,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,5.883612879,0.542188598,11.22126117,6.657980345,12.98145539,14.44792905,0.737031088,3.086014453,5.623293901,7.029634728,2.543464275,3.547880687,9.642207399,9.789823013,10.03778336,1.453588189,3.0291065,10.50643307,6.108799049,5.906522853,6.577903189,7.898179562,9.241570217,7.896720002,7.923034815,5.769589971,5.862479105,6.766828468,3.80974306,4.478169307,5.210271967,6.758782808,4.633956048,4.202136695,4.797948678,4.991768267,3.610901352,1.644889406,4.991354584,4.152166597,3.089824548,4.762809407,5.216464345,5.840760785,8.707683026,6.275415144,5.584405614,4.938477918,1.33149303,3.206254211,3.940335495,4.397139399,5.133263873,4.459481114,4.361227453,5.722803161,6.459123888,
Pakistan,PAK,"Services, value added (constant 2010 US$)",NV.SRV.TOTL.KD,5652172479,5984724427,6017172920,6692375609,7137952662,8064562802,9229725113,9297751057,9584680998,10123655780,10835311803,11110904088,11505105708,12614451862,13849384373,15239555574,15461075953,15929408410,17603021043,18678354225,19781595486,21082809686,22747967852,24850237274,26812590931,28936961845,30606505894,32400805907,34593312865,35911229201,37519394845,39474257357,42142236676,44095089401,45948025334,48152588008,50556253616,52381790061,53243412576,55900980090,58222081913,60021042092,62879729931,66159828623,70024065948,76121539653,80898482281,85416181666,89634440936,90827917269,93740091191,97433765277,1.01718E+11,1.0694E+11,1.11708E+11,1.1658E+11,1.23252E+11,1.31213E+11,
Pakistan,PAK,"Services, value added (current LCU)",NV.SRV.TOTL.CN,6370009100,6935009300,7346011600,7765011500,8663012400,10309000200,12071000100,13406001200,14243001300,15299998700,17705998300,18892001300,20607998000,25553999900,34715000800,46575001600,53611003900,60914999300,72895995900,81878999000,95950995500,1.15419E+11,1.34917E+11,1.5654E+11,1.84849E+11,2.08264E+11,2.28619E+11,2.56331E+11,2.98125E+11,3.35838E+11,3.71051E+11,4.41211E+11,5.21251E+11,5.99205E+11,7.03025E+11,8.37067E+11,9.71781E+11,1.10855E+12,1.21285E+12,1.3469E+12,1.80755E+12,2.03568E+12,2.18853E+12,2.39099E+12,2.66879E+12,3.14905E+12,4.32427E+12,4.87523E+12,5.64935E+12,7.01042E+12,7.85558E+12,9.30784E+12,1.03388E+13,1.16427E+13,1.30126E+13,1.43144E+13,1.5344E+13,1.69697E+13,
Pakistan,PAK,"Services, value added (current US$)",NV.SRV.TOTL.CD,1337675157,1456322827,1542631583,1630619803,1819196220,2164846745,2534859324,2815203948,2990970454,3212935468,3718185279,3967240928,3548820045,2416910990,3506565737,4704545616,5415252919,6153030232,7363231909,8270605960,9692019747,11658484515,12788340957,12325983787,13716903399,13737731108,14173527198,14933353102,16982341253,17526525287,17344505394,19724040198,21034724884,23139616608,23370210191,27201787310,29022769492,28501407654,28169955893,28866059584,34936863977,34965304019,35539574537,40822742018,46357304151,53052161812,72243896245,80403996424,90322448099,89306685622,93740091191,1.08776E+11,1.15723E+11,1.20256E+11,1.26338E+11,1.41123E+11,1.47053E+11,1.61906E+11,
Pakistan,PAK,"Services, value added per worker (constant 2010 US$)",NV.SRV.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3587.043425,3700.48134,3772.117756,3778.315816,3915.674327,3922.341569,3900.19409,3857.67674,3885.697984,3872.988367,3861.489105,3897.732471,3916.255538,4027.504973,4292.36543,4557.503637,4741.927224,4879.436648,4711.377292,4777.168391,4916.347545,5010.802799,5156.599577,5199.364114,5284.116491,5591.720719,5763.678876,
Pakistan,PAK,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,44.80851064,39.91946997,37.99618135,33.40683782,32.29403958,33.55886333,35.46290069,38.19508763,35.15238716,36.09169241,40.24747206,36.1463969,31.87143041,27.53634562,24.18547782,23.23101238,23.44047491,22.10806499,20.66196152,19.46229091,18.87611028,17.77392772,19.07625458,20.7829518,19.00548241,21.72520768,24.56174488,27.47643572,30.42401429,,,,,26.12908399,,,,,33.329417,,,,,28.85919192,,,,,,,,,,,,
Pakistan,PAK,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.29187981,24.49315625,24.49315404,24.49315404,29.29474159,29.29474159,29.29474145,29.29474159,29.29474159,25.23402535,25.23402535,25.2338185,25.23402535,25.23402535,22.95502172,22.95502172,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,,,
Pakistan,PAK,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,20.66239049,21.61860095,24.51532007,25.26380724,24.46920933,27.82138024,26.63080027,26.35769643,22.57106917,22.28905869,19.31878659,20.52019653,21.70483611,22.81653684,24.21862623,25.41094972,26.22704953,28.40828593,27.64767182,30.52902703,28.28977769,26.36991626,28.43203818,28.44155136,32.42186461,30.79041936,29.46642346,28.42440656,27.61954986,,,,,29.53073107,,,,,24.71932217,,,,,26.14729698,,,,,,,,,,,,
Pakistan,PAK,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,4.429025866,4.552797233,5.628271587,5.914684156,5.307817026,4.844384303,3.788388254,2.635371168,3.542698336,4.373272639,4.004789782,4.721426229,5.543512559,6.477651247,4.502496322,4.93378967,6.100424412,5.789423651,4.178865189,3.970596747,4.708117267,6.719086648,5.029970321,4.952997436,4.224852596,5.416796864,5.320754841,5.216573019,5.112649361,,,,,5.117795807,,,,,4.56188574,,,,,8.479376426,,,,,,,,,,,,
Pakistan,PAK,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,22.45640384,23.00207912,21.61385738,25.82303919,25.43665648,22.59810555,24.14256893,23.97893019,27.7817287,23.42708503,23.7360298,26.573061,29.67164883,32.94385461,36.12742173,35.24531512,32.81544536,32.03025149,35.20144988,34.02500434,34.81542332,32.34268452,31.6812477,29.62707057,29.81528277,27.82217405,25.94770959,23.91703399,21.80770568,,,,,22.96040949,,,,,20.76483173,,,,,22.47915745,,,,,,,,,,,,
Pakistan,PAK,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,7.64366917,10.90705273,10.24636961,9.591631603,12.49227759,11.17726658,9.975341852,8.832914584,10.95211664,13.81889124,12.69292177,12.03891934,11.20857209,10.22561168,10.9659779,11.17893311,11.41660578,11.66397393,12.31005158,12.01308097,13.31057144,16.79438484,15.78048922,16.19542884,14.53251762,14.24540205,14.70336722,14.96555071,15.0360808,,,,,16.26197964,,,,,16.62454336,,,,,14.03497722,,,,,,,,,,,,
Pakistan,PAK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.73969903,15.79655529,16.85682408,18.46267031,19.03318733,18.56332329,19.08813413,17.97940783,17.95457468,19.97567448,20.26220526,20.94400513,19.65851534,19.93928734,20.31248219,21.85167395,22.32016464,20.76755801,20.66784127,21.53257992,22.379844,20.13436634,20.05805657,19.89423265,20.24764194,20.22632349,21.16486366,21.62524859,21.69120523,21.20182477,22.36130174,22.63711686,22.24826668,22.09399411,21.77407783,21.32329218,21.99438442,21.5572793,22.05301951,22.10317321,21.71565331,22.38221913,22.2193101,22.2311783,25.12128185,25.52831772,19.6704665,19.98116623,21.73739952,19.19149417,19.71948469,20.50178809,21.29881027,20.21693641,20.0251621,19.09099515,18.25710209,17.9422738,
Pakistan,PAK,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,66540965800,78406844000,85718903900,96356241100,1.10744E+11,1.23147E+11,1.33026E+11,1.37761E+11,1.44788E+11,1.62126E+11,1.86847E+11,1.98788E+11,1.95834E+11,2.161E+11,2.34278E+11,2.38861E+11,2.50572E+11,2.57955E+11,2.82498E+11,3.04037E+11,3.36778E+11,3.68373E+11,4.07931E+11,4.28075E+11,4.58308E+11,4.94209E+11,5.34241E+11,5.80428E+11,6.37433E+11,6.67081E+11,7.09973E+11,7.46427E+11,7.99901E+11,8.39077E+11,8.71664E+11,9.07776E+11,9.50655E+11,9.47564E+11,1.00551E+12,1.05499E+12,1.06841E+12,1.11256E+12,1.14257E+12,1.19098E+12,1.38467E+12,1.55243E+12,1.61616E+12,1.74109E+12,1.8886E+12,1.79026E+12,1.85156E+12,1.93502E+12,1.98432E+12,1.99921E+12,2.08978E+12,2.19803E+12,2.32317E+12,2.44939E+12,
Pakistan,PAK,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,17.8324406,9.325792912,12.40955812,14.93196666,11.19999254,8.021500881,3.559808599,5.100720815,11.97467904,15.2481156,6.390516404,-1.485655728,10.34841393,8.411875601,1.956096501,4.903005757,2.946555579,9.5144098,7.624369135,10.76871545,9.381614767,10.73857941,4.938087533,7.062423932,7.833488271,8.100123639,8.645396548,9.821312556,4.651019111,6.429863505,5.134543499,7.164002896,4.897680651,3.883654946,4.142869,4.723542366,-0.325142512,6.115267693,4.92108861,1.271685669,4.132209518,2.698001377,4.236617641,16.26298475,12.11543748,4.105053722,7.729942079,8.472590368,-5.206872816,3.424133773,4.507432635,2.547464577,0.750434911,4.530246243,5.180028864,5.693378653,5.433225047,
Pakistan,PAK,"Industry (including construction), value added (constant 2010 US$)",NV.IND.TOTL.KD,1257234614,1481430230,1619585345,1820568730,2092415445,2326765819,2513407360,2602879851,2735645486,3063230252,3530315142,3755920511,3700120462,4083024244,4426483164,4513069446,4734345501,4873845622,5337563268,5744518794,6363129677,6960093991,7707509211,8088112762,8659329574,9337657140,10094018913,10966686876,12043759471,12603917026,13414331687,14103096383,15113442616,15853650771,16469351863,17151655536,17961821252,17903419735,18998261778,19933183074,20186670507,21020826027,21587968203,22502567872,26162157052,29331816833,30535903672,32896311339,35683481045,33825487570,34983717514,36560585014,37491952967,37773305670,39484529431,41529839453,43894290467,46279166051,
Pakistan,PAK,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,2601999100,3049999100,3397998800,3991998500,4649998300,5201999900,5878000100,6338999800,6917000200,8211999700,9674999800,10574000100,10627000300,13333999600,17642000400,24532000800,29474000900,31099000800,36461998100,42012000300,52487000100,56013000700,65019998200,72491999200,85000003600,95500001300,1.089E+11,1.238E+11,1.465E+11,1.632E+11,1.914E+11,2.30157E+11,2.68137E+11,2.94522E+11,3.39916E+11,3.97876E+11,4.66319E+11,5.23478E+11,5.90504E+11,6.49475E+11,8.30865E+11,9.42263E+11,9.89349E+11,1.08391E+12,1.41699E+12,1.65929E+12,1.61616E+12,1.84622E+12,2.31238E+12,2.53322E+12,2.9317E+12,3.747E+12,4.26967E+12,4.52569E+12,5.04009E+12,5.23915E+12,5.30837E+12,5.73482E+12,
Pakistan,PAK,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,546408882.8,640487001.3,713565476.7,838302918.9,976480113.4,1092398131,1234355334,1331163335,1452540991,1724485447,2031709324,2220495611,1830032771,1261136820,1782020242,2477979879,2977171808,3141313212,3683030111,4243636394,5301717182,5657878859,6163033005,5708031433,6307509914,6299472381,6751394898,7212350865,8345201367,8516989192,8946851844,10289013465,10820483848,11373613643,11299610067,12929596230,13926871226,13458920927,13715204147,13919220408,16059241363,16184524218,16066076648,18506300154,24613270801,27954044638,27000481150,30448443288,36970493952,32271030073,34983717514,43789238847,47791041669,46745310692,48933664082,51651857059,50874261689,54715290234,
Pakistan,PAK,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.43148234,11.69463149,12.90802384,13.98575181,13.97404599,13.41398221,13.90205834,13.31934088,13.49513269,14.62661216,14.58250481,14.99395832,14.3790006,14.49762926,14.68112722,15.56927273,15.18655626,13.6155411,13.61701377,14.0864855,14.30660761,13.46029466,13.63435766,13.776561,14.38773578,14.31727151,14.7512691,14.9874501,14.93953953,14.74514186,15.45663602,15.24150114,14.98924663,14.90464284,15.05850988,14.61781361,14.60800604,14.56036127,14.68258059,14.41352528,13.66403118,14.44537638,14.43745685,14.87871971,15.99987945,17.48726342,12.96619102,13.26883545,14.78585929,12.72052478,13.07486058,13.83010586,14.01583319,13.56811206,13.5424308,12.79208973,12.08075504,11.98230057,
Pakistan,PAK,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,43757118300,49348449500,55850856300,62108561300,69167998700,76034870600,82569455300,87243198100,92804086500,1.0081E+11,1.12235E+11,1.19462E+11,1.20955E+11,1.31514E+11,1.39866E+11,1.40602E+11,1.42549E+11,1.45124E+11,1.59946E+11,1.72755E+11,1.90477E+11,2.1073E+11,2.39711E+11,2.56572E+11,2.76803E+11,2.99195E+11,3.21784E+11,3.46005E+11,3.80547E+11,3.95617E+11,4.18263E+11,4.3393E+11,4.65258E+11,4.85917E+11,5.08011E+11,5.20892E+11,5.40336E+11,5.39936E+11,5.77348E+11,6.00837E+11,6.10055E+11,6.66715E+11,6.96453E+11,7.44532E+11,8.48847E+11,9.80478E+11,1.06532E+12,1.16155E+12,1.23243E+12,1.18096E+12,1.19716E+12,1.22709E+12,1.25267E+12,1.31337E+12,1.38756E+12,1.44146E+12,1.49459E+12,1.58153E+12,
Pakistan,PAK,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,12.77810655,13.17651692,11.20431344,11.36628711,9.927816373,8.594194543,5.660377416,6.37400797,8.626719471,11.33290404,6.43917485,1.249773627,8.72987478,6.350773276,0.525990078,1.385041541,1.806314543,10.21321009,8.008657957,10.25801603,10.63273886,13.75313521,7.033521336,7.885159615,8.089531265,7.549942285,7.527105543,9.983084126,3.960252174,5.724040525,3.74576072,7.219743749,4.440278199,4.546823229,2.535669986,3.732673595,-0.073946024,6.928969734,4.068503688,1.534181911,9.287663949,4.460258648,6.903513674,14.01078923,15.50700471,8.653449061,9.032753447,6.102099693,-4.17597754,1.371676021,2.499910204,2.084523479,4.845250545,5.648924709,3.88488825,3.685843738,5.816775292,
Pakistan,PAK,"Manufacturing, value added (constant 2010 US$)",NV.IND.MANF.KD,847818501.4,956153652.8,1082141401,1203387915,1340168441,1473217903,1599829115,1690385481,1798130786,1953250485,2174610488,2314637460,2343565188,2548155495,2709983073,2724237315,2761969134,2811858984,3099040049,3347231566,3690591117,4083002033,4644542823,4971217734,5363206187,5797064428,6234739446,6704034865,7373304305,7665305749,8104070957,8407630063,9014639409,9414914478,9842993996,10092579841,10469302903,10461561270,11186439684,11641560395,11820163109,12917980137,13494155463,14425726331,16446884441,18997303586,20641225575,22505696589,23879016632,22881834260,23195698894,23775570538,24271177888,25447177266,26884669151,27929108503,28958531800,30642984523,
Pakistan,PAK,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,2017999600,2257999600,2601999600,3023999200,3413999400,3759000100,4280999900,4696000000,5199000100,6013000200,6962999800,7569999900,7773000200,9694999600,12750999600,17479000100,20053999600,20388999200,24022999000,27484000300,33553000400,37446000600,44196999200,50199998500,60400001000,67599999000,75900002300,85800001500,1.009E+11,1.135E+11,1.323E+11,1.54964E+11,1.80651E+11,1.98685E+11,2.35079E+11,2.72757E+11,3.09715E+11,3.53571E+11,3.93149E+11,4.23524E+11,5.22801E+11,6.08132E+11,6.4285E+11,7.25434E+11,9.02486E+11,1.13663E+12,1.06532E+12,1.22601E+12,1.57289E+12,1.67907E+12,1.94384E+12,2.52765E+12,2.80968E+12,3.03731E+12,3.40847E+12,3.51054E+12,3.51256E+12,3.82986E+12,
Pakistan,PAK,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,423771440.6,474170432.6,546408987.8,635027131.5,716925535.5,789374233.5,898991999.2,986140277.2,1091768186,1262704788,1462200714,1589668186,1338556949,916958252.2,1287979758,1765555566,2025656525,2059494869,2426565556,2776161646,3389191960,3782424303,4189289024,3952755787,4482042223,4459102836,4705517812,4998543635,5747650459,5923273833,6184265750,6927561111,7290046609,7672657481,7814580764,8863660736,9249807367,9090514083,9131384030,9076752614,10104875574,10445413947,10439265995,12385760628,15676324475,19148921115,17797920363,20219809942,25147466285,21389915450,23195698894,29539365354,31449233996,31371994298,33092404258,34609782524,33663584202,36540243484,
Pakistan,PAK,"Industry (including construction), value added per worker (constant 2010 US$)",NV.IND.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.012935,2191.45759,2274.044214,2288.005889,2371.978129,2385.157456,2286.365978,2357.481624,2398.466906,2334.455753,2379.417275,2382.805324,2383.637519,2686.523281,2980.617002,2977.325657,3080.910883,3398.706402,2985.58291,2929.383304,2943.964053,2874.423433,2768.603155,2803.617469,2740.501203,2881.172577,2961.807784,
